38|055|Mclean|33411
38|055|Mclean|33412
38|055|Mclean|33413
38|055|Mclean|33414
38|055|Mclean|33415
38|055|Mclean|33416
38|055|Mclean|33417
38|055|Mclean|33418
38|057|Mercer|32212
38|057|Mercer|32213
38|057|Mercer|32512
38|057|Mercer|32513
38|057|Mercer|32514
38|057|Mercer|32515
38|057|Mercer|32812
38|057|Mercer|32813
38|057|Mercer|32814
38|057|Mercer|32815
38|057|Mercer|33112
38|057|Mercer|33113
38|057|Mercer|33114
38|057|Mercer|33115
38|059|Morton|31615
38|059|Morton|31616
38|059|Morton|31617
38|059|Morton|31618
38|059|Morton|31912
38|059|Morton|31913
38|059|Morton|31914
38|059|Morton|31915
38|059|Morton|31916
38|059|Morton|31917
38|059|Morton|31918
38|059|Morton|32212
38|059|Morton|32213
38|059|Morton|32214
38|059|Morton|32215
38|059|Morton|32216
38|059|Morton|32217
38|061|Mountrail|33410
38|061|Mountrail|33411
38|061|Mountrail|33412
38|061|Mountrail|33413
38|061|Mountrail|33709
38|061|Mountrail|33710
38|061|Mountrail|33711
38|061|Mountrail|33712
38|061|Mountrail|33713
38|061|Mountrail|34009
38|061|Mountrail|34010
38|061|Mountrail|34011
38|061|Mountrail|34012
38|061|Mountrail|34013
38|061|Mountrail|34309
38|061|Mountrail|34310
38|061|Mountrail|34311
38|061|Mountrail|34312
38|061|Mountrail|34313
38|063|Nelson|33126
38|063|Nelson|33127
38|063|Nelson|33128
38|063|Nelson|33129
38|063|Nelson|33426
38|063|Nelson|33427
38|063|Nelson|33428
38|063|Nelson|33429
38|063|Nelson|33726
38|063|Nelson|33727
38|063|Nelson|33728
38|063|Nelson|33729
38|065|Oliver|32213
38|065|Oliver|32214
38|065|Oliver|32215
38|065|Oliver|32216
38|065|Oliver|32217
38|065|Oliver|32513
38|065|Oliver|32514
38|065|Oliver|32515
38|065|Oliver|32516
38|065|Oliver|32517
38|065|Oliver|32815
38|065|Oliver|32816
38|065|Oliver|32817
38|067|Pembina|34329
38|067|Pembina|34330
38|067|Pembina|34331
38|067|Pembina|34332
38|067|Pembina|34629
38|067|Pembina|34630
38|067|Pembina|34631
38|067|Pembina|34632
38|069|Pierce|33420
38|069|Pierce|33421
38|069|Pierce|33720
38|069|Pierce|33721
38|069|Pierce|34019
38|069|Pierce|34020
38|069|Pierce|34021
38|069|Pierce|34022
38|069|Pierce|34023
38|069|Pierce|34319
38|069|Pierce|34320
38|069|Pierce|34321
38|069|Pierce|34322
38|069|Pierce|34323
38|071|Ramsey|33425
38|071|Ramsey|33426
38|071|Ramsey|33724
38|071|Ramsey|33725
38|071|Ramsey|33726
38|071|Ramsey|33727
38|071|Ramsey|34024
38|071|Ramsey|34025
38|071|Ramsey|34026
38|071|Ramsey|34027
38|071|Ramsey|34325
38|071|Ramsey|34326
38|071|Ramsey|34327
38|073|Ransom|31628
38|073|Ransom|31629
38|073|Ransom|31630
38|073|Ransom|31631
38|073|Ransom|31928
38|073|Ransom|31929
38|073|Ransom|31930
38|073|Ransom|31931
38|075|Renville|34013
38|075|Renville|34014
38|075|Renville|34015
38|075|Renville|34016
38|075|Renville|34312
38|075|Renville|34313
38|075|Renville|34314
38|075|Renville|34315
38|075|Renville|34316
38|075|Renville|34612
38|075|Renville|34613
38|075|Renville|34614
38|075|Renville|34615
38|077|Richland|31031
38|077|Richland|31032
38|077|Richland|31033
38|077|Richland|31034
38|077|Richland|31331
38|077|Richland|31332
38|077|Richland|31333
38|077|Richland|31334
38|077|Richland|31631
38|077|Richland|31632
38|077|Richland|31633
38|077|Richland|31634
38|077|Richland|31931
38|077|Richland|31932
38|077|Richland|31933
38|077|Richland|31934
38|079|Rolette|34320
38|079|Rolette|34321
38|079|Rolette|34322
38|079|Rolette|34323
38|079|Rolette|34620
38|079|Rolette|34621
38|079|Rolette|34622
38|081|Sargent|31028
38|081|Sargent|31029
38|081|Sargent|31030
38|081|Sargent|31031
38|081|Sargent|31032
38|081|Sargent|31328
38|081|Sargent|31329
38|081|Sargent|31330
38|081|Sargent|31331
38|081|Sargent|31628
38|081|Sargent|31629
38|081|Sargent|31630
38|081|Sargent|31631
38|083|Sheridan|32818
38|083|Sheridan|32819
38|083|Sheridan|32820
38|083|Sheridan|33118
38|083|Sheridan|33119
38|083|Sheridan|33120
38|083|Sheridan|33418
38|083|Sheridan|33419
38|083|Sheridan|33420
38|085|Sioux|31013
38|085|Sioux|31014
38|085|Sioux|31015
38|085|Sioux|31016
38|085|Sioux|31017
38|085|Sioux|31018
38|085|Sioux|31313
38|085|Sioux|31314
38|085|Sioux|31315
38|085|Sioux|31316
38|085|Sioux|31317
38|085|Sioux|31318
38|085|Sioux|31616
38|085|Sioux|31617
38|085|Sioux|31618
38|087|Slope|31604
38|087|Slope|31605
38|087|Slope|31606
38|087|Slope|31607
38|087|Slope|31608
38|087|Slope|31609
38|087|Slope|31904
38|087|Slope|31905
38|087|Slope|31906
38|087|Slope|31907
38|087|Slope|31908
38|087|Slope|31909
38|089|Stark|31908
38|089|Stark|31909
38|089|Stark|31910
38|089|Stark|31911
38|089|Stark|31912
38|089|Stark|32208
38|089|Stark|32209
38|089|Stark|32210
38|089|Stark|32211
38|089|Stark|32212
38|089|Stark|32510
38|089|Stark|32511
38|089|Stark|32512
38|091|Steele|32529
38|091|Steele|32530
38|091|Steele|32531
38|091|Steele|32829
38|091|Steele|32830
38|091|Steele|32831
38|091|Steele|33129
38|091|Steele|33130
38|091|Steele|33131
38|093|Stutsman|31923
38|093|Stutsman|31924
38|093|Stutsman|31925
38|093|Stutsman|31926
38|093|Stutsman|31927
38|093|Stutsman|32223
38|093|Stutsman|32224
38|093|Stutsman|32225
38|093|Stutsman|32226
38|093|Stutsman|32227
38|093|Stutsman|32523
38|093|Stutsman|32524
38|093|Stutsman|32525
38|093|Stutsman|32526
38|093|Stutsman|32527
38|093|Stutsman|32823
38|093|Stutsman|32824
38|093|Stutsman|32825
38|093|Stutsman|32826
38|093|Stutsman|32827
38|095|Towner|34023
38|095|Towner|34024
38|095|Towner|34025
38|095|Towner|34322
38|095|Towner|34323
38|095|Towner|34324
38|095|Towner|34325
38|095|Towner|34622
38|095|Towner|34623
38|095|Towner|34624
38|095|Towner|34625
38|097|Traill|32531
38|097|Traill|32532
38|097|Traill|32533
38|097|Traill|32831
38|097|Traill|32832
38|097|Traill|32833
38|097|Traill|33131
38|097|Traill|33132
38|097|Traill|33133
38|099|Walsh|33727
38|099|Walsh|33728
38|099|Walsh|33729
38|099|Walsh|33730
38|099|Walsh|33731
38|099|Walsh|33732
38|099|Walsh|34027
38|099|Walsh|34028
38|099|Walsh|34029
38|099|Walsh|34030
38|099|Walsh|34031
38|099|Walsh|34032
38|099|Walsh|34327
38|099|Walsh|34328
38|099|Walsh|34329
38|099|Walsh|34330
38|099|Walsh|34331
38|099|Walsh|34332
38|101|Ward|33413
38|101|Ward|33414
38|101|Ward|33415
38|101|Ward|33416
38|101|Ward|33417
38|101|Ward|33713
38|101|Ward|33714
38|101|Ward|33715
38|101|Ward|33716
38|101|Ward|33717
38|101|Ward|34013
38|101|Ward|34014
38|101|Ward|34015
38|101|Ward|34016
38|101|Ward|34312
38|101|Ward|34313
38|101|Ward|34612
38|103|Wells|32820
38|103|Wells|32821
38|103|Wells|32822
38|103|Wells|32823
38|103|Wells|33120
38|103|Wells|33121
38|103|Wells|33122
38|103|Wells|33123
38|103|Wells|33420
38|103|Wells|33421
38|103|Wells|33422
38|103|Wells|33423
38|105|Williams|33404
38|105|Williams|33405
38|105|Williams|33704
38|105|Williams|33705
38|105|Williams|33706
38|105|Williams|33707
38|105|Williams|33708
38|105|Williams|33709
38|105|Williams|34004
38|105|Williams|34005
38|105|Williams|34006
38|105|Williams|34007
38|105|Williams|34008
38|105|Williams|34009
38|105|Williams|34304
38|105|Williams|34305
38|105|Williams|34306
38|105|Williams|34307
38|105|Williams|34308
38|105|Williams|34309
46|003|Aurora|28025
46|003|Aurora|28026
46|003|Aurora|28027
46|003|Aurora|28325
46|003|Aurora|28326
46|003|Aurora|28327
46|003|Aurora|28625
46|003|Aurora|28626
46|003|Aurora|28627
46|005|Beadle|28926
46|005|Beadle|28927
46|005|Beadle|28928
46|005|Beadle|28929
46|005|Beadle|29226
46|005|Beadle|29227
46|005|Beadle|29228
46|005|Beadle|29229
46|005|Beadle|29526
46|005|Beadle|29527
46|005|Beadle|29528
46|005|Beadle|29529
46|007|Bennett|27412
46|007|Bennett|27413
46|007|Bennett|27414
46|007|Bennett|27415
46|007|Bennett|27416
46|007|Bennett|27712
46|007|Bennett|27713
46|007|Bennett|27714
46|007|Bennett|27715
46|007|Bennett|27716
46|007|Bennett|28012
46|007|Bennett|28013
46|007|Bennett|28014
46|007|Bennett|28015
46|007|Bennett|28016
46|009|Bon Homme|27428
46|009|Bon Homme|27429
46|009|Bon Homme|27430
46|009|Bon Homme|27728
46|009|Bon Homme|27729
46|009|Bon Homme|27730
46|011|Brookings|28932
46|011|Brookings|28933
46|011|Brookings|28934
46|011|Brookings|28935
46|011|Brookings|29232
46|011|Brookings|29233
46|011|Brookings|29234
46|011|Brookings|29235
46|011|Brookings|29532
46|011|Brookings|29533
46|011|Brookings|29534
46|011|Brookings|29535
46|013|Brown|30126
46|013|Brown|30127
46|013|Brown|30128
46|013|Brown|30129
46|013|Brown|30426
46|013|Brown|30427
46|013|Brown|30428
46|013|Brown|30429
46|013|Brown|30726
46|013|Brown|30727
46|013|Brown|30728
46|013|Brown|30729
46|013|Brown|31026
46|013|Brown|31027
46|013|Brown|31028
46|013|Brown|31029
46|015|Brule|28023
46|015|Brule|28024
46|015|Brule|28025
46|015|Brule|28323
46|015|Brule|28324
46|015|Brule|28325
46|015|Brule|28623
46|015|Brule|28624
46|015|Brule|28625
46|017|Buffalo|28623
46|017|Buffalo|28624
46|017|Buffalo|28625
46|017|Buffalo|28922
46|017|Buffalo|28923
46|017|Buffalo|28924
46|017|Buffalo|28925
46|019|Butte|29504
46|019|Butte|29505
46|019|Butte|29506
46|019|Butte|29507
46|019|Butte|29508
46|019|Butte|29509
46|019|Butte|29804
46|019|Butte|29805
46|019|Butte|29806
46|019|Butte|29807
46|019|Butte|29808
46|019|Butte|29809
46|019|Butte|30104
46|019|Butte|30105
46|019|Butte|30106
46|019|Butte|30107
46|019|Butte|30108
46|019|Butte|30109
46|021|Campbell|30719
46|021|Campbell|30720
46|021|Campbell|30721
46|021|Campbell|30722
46|021|Campbell|31019
46|021|Campbell|31020
46|021|Campbell|31021
46|021|Campbell|31022
46|023|Charles Mix|27427
46|023|Charles Mix|27428
46|023|Charles Mix|27725
46|023|Charles Mix|27726
46|023|Charles Mix|27727
46|023|Charles Mix|27728
46|023|Charles Mix|28023
46|023|Charles Mix|28024
46|023|Charles Mix|28025
46|023|Charles Mix|28026
46|023|Charles Mix|28027
46|025|Clark|29529
46|025|Clark|29530
46|025|Clark|29531
46|025|Clark|29829
46|025|Clark|29830
46|025|Clark|29831
46|025|Clark|30129
46|025|Clark|30130
46|025|Clark|30131
46|027|Clay|27133
46|027|Clay|27432
46|027|Clay|27433
46|027|Clay|27732
46|027|Clay|27733
46|029|Codington|29831
46|029|Codington|29832
46|029|Codington|29833
46|029|Codington|30131
46|029|Codington|30132
46|029|Codington|30133
46|031|Corson|30412
46|031|Corson|30413
46|031|Corson|30414
46|031|Corson|30415
46|031|Corson|30416
46|031|Corson|30417
46|031|Corson|30418
46|031|Corson|30419
46|031|Corson|30712
46|031|Corson|30713
46|031|Corson|30714
46|031|Corson|30715
46|031|Corson|30716
46|031|Corson|30717
46|031|Corson|30718
46|031|Corson|30719
46|031|Corson|31012
46|031|Corson|31013
46|031|Corson|31014
46|031|Corson|31015
46|031|Corson|31016
46|031|Corson|31017
46|031|Corson|31018
46|031|Corson|31019
46|033|Custer|28004
46|033|Custer|28005
46|033|Custer|28006
46|033|Custer|28007
46|033|Custer|28008
46|033|Custer|28304
46|033|Custer|28305
46|033|Custer|28306
46|033|Custer|28307
46|033|Custer|28308
46|033|Custer|28309
46|033|Custer|28604
46|033|Custer|28605
46|033|Custer|28606
46|033|Custer|28607
46|033|Custer|28608
46|033|Custer|28609
46|033|Custer|28610
46|035|Davison|28027
46|035|Davison|28028
46|035|Davison|28029
46|035|Davison|28327
46|035|Davison|28328
46|035|Davison|28329
46|035|Davison|28627
46|035|Davison|28628
46|035|Davison|28629
46|037|Day|30129
46|037|Day|30130
46|037|Day|30131
46|037|Day|30132
46|037|Day|30429
46|037|Day|30430
46|037|Day|30431
46|037|Day|30432
46|037|Day|30729
46|037|Day|30730
46|037|Day|30731
46|037|Day|30732
46|039|Deuel|29533
46|039|Deuel|29534
46|039|Deuel|29535
46|039|Deuel|29833
46|039|Deuel|29834
46|039|Deuel|29835
46|041|Dewey|29516
46|041|Dewey|29517
46|041|Dewey|29814
46|041|Dewey|29815
46|041|Dewey|29816
46|041|Dewey|29817
46|041|Dewey|29818
46|041|Dewey|29819
46|041|Dewey|30114
46|041|Dewey|30115
46|041|Dewey|30116
46|041|Dewey|30117
46|041|Dewey|30118
46|041|Dewey|30119
46|041|Dewey|30415
46|041|Dewey|30416
46|041|Dewey|30417
46|041|Dewey|30418
46|041|Dewey|30419
46|043|Douglas|27727
46|043|Douglas|27728
46|043|Douglas|28026
46|043|Douglas|28027
46|043|Douglas|28028
46|045|Edmunds|30122
46|045|Edmunds|30123
46|045|Edmunds|30124
46|045|Edmunds|30125
46|045|Edmunds|30126
46|045|Edmunds|30422
46|045|Edmunds|30423
46|045|Edmunds|30424
46|045|Edmunds|30425
46|045|Edmunds|30426
46|045|Edmunds|30722
46|045|Edmunds|30723
46|045|Edmunds|30724
46|045|Edmunds|30725
46|045|Edmunds|30726
46|047|Fall River|27704
46|047|Fall River|27705
46|047|Fall River|27706
46|047|Fall River|27707
46|047|Fall River|27708
46|047|Fall River|28004
46|047|Fall River|28005
46|047|Fall River|28006
46|047|Fall River|28007
46|047|Fall River|28008
46|049|Faulk|29822
46|049|Faulk|29823
46|049|Faulk|29824
46|049|Faulk|29825
46|049|Faulk|29826
46|049|Faulk|30122
46|049|Faulk|30123
46|049|Faulk|30124
46|049|Faulk|30125
46|049|Faulk|30126
46|051|Grant|29833
46|051|Grant|29834
46|051|Grant|29835
46|051|Grant|30132
46|051|Grant|30133
46|051|Grant|30134
46|051|Grant|30135
46|051|Grant|30432
46|051|Grant|30433
46|051|Grant|30434
46|051|Grant|30435
46|053|Gregory|27422
46|053|Gregory|27423
46|053|Gregory|27424
46|053|Gregory|27425
46|053|Gregory|27426
46|053|Gregory|27427
46|053|Gregory|27722
46|053|Gregory|27723
46|053|Gregory|27724
46|053|Gregory|27725
46|053|Gregory|27726
46|053|Gregory|27727
46|053|Gregory|28022
46|053|Gregory|28023
46|053|Gregory|28024
46|053|Gregory|28025
46|055|Haakon|28612
46|055|Haakon|28613
46|055|Haakon|28614
46|055|Haakon|28615
46|055|Haakon|28616
46|055|Haakon|28912
46|055|Haakon|28913
46|055|Haakon|28914
46|055|Haakon|28915
46|055|Haakon|28916
46|055|Haakon|29212
46|055|Haakon|29213
46|055|Haakon|29214
46|055|Haakon|29215
46|055|Haakon|29216
46|055|Haakon|29512
46|055|Haakon|29513
46|055|Haakon|29514
46|055|Haakon|29515
46|055|Haakon|29516
46|057|Hamlin|29531
46|057|Hamlin|29532
46|057|Hamlin|29533
46|057|Hamlin|29831
46|057|Hamlin|29832
46|057|Hamlin|29833
46|059|Hand|28923
46|059|Hand|28924
46|059|Hand|28925
46|059|Hand|28926
46|059|Hand|29223
46|059|Hand|29224
46|059|Hand|29225
46|059|Hand|29226
46|059|Hand|29523
46|059|Hand|29524
46|059|Hand|29525
46|059|Hand|29526
46|059|Hand|29823
46|059|Hand|29824
46|059|Hand|29825
46|059|Hand|29826
46|061|Hanson|28029
46|061|Hanson|28030
46|061|Hanson|28329
46|061|Hanson|28330
46|061|Hanson|28629
46|061|Hanson|28630
46|063|Harding|30104
46|063|Harding|30105
46|063|Harding|30106
46|063|Harding|30107
46|063|Harding|30108
46|063|Harding|30109
46|063|Harding|30404
46|063|Harding|30405
46|063|Harding|30406
46|063|Harding|30407
46|063|Harding|30408
46|063|Harding|30409
46|063|Harding|30704
46|063|Harding|30705
46|063|Harding|30706
46|063|Harding|30707
46|063|Harding|30708
46|063|Harding|30709
46|063|Harding|31004
46|063|Harding|31005
46|063|Harding|31006
46|063|Harding|31007
46|063|Harding|31008
46|063|Harding|31009
46|065|Hughes|28921
46|065|Hughes|28922
46|065|Hughes|29218
46|065|Hughes|29219
46|065|Hughes|29220
46|065|Hughes|29221
46|065|Hughes|29222
46|065|Hughes|29518
46|065|Hughes|29519
46|065|Hughes|29520
46|065|Hughes|29521
46|065|Hughes|29522
46|067|Hutchinson|27728
46|067|Hutchinson|27729
46|067|Hutchinson|27730
46|067|Hutchinson|27731
46|067|Hutchinson|28028
46|067|Hutchinson|28029
46|067|Hutchinson|28030
46|067|Hutchinson|28031
46|069|Hyde|28922
46|069|Hyde|28923
46|069|Hyde|29222
46|069|Hyde|29223
46|069|Hyde|29522
46|069|Hyde|29523
46|069|Hyde|29822
46|069|Hyde|29823
46|071|Jackson|28012
46|071|Jackson|28013
46|071|Jackson|28014
46|071|Jackson|28015
46|071|Jackson|28016
46|071|Jackson|28312
46|071|Jackson|28313
46|071|Jackson|28314
46|071|Jackson|28315
46|071|Jackson|28316
46|071|Jackson|28612
46|071|Jackson|28613
46|071|Jackson|28614
46|071|Jackson|28615
46|071|Jackson|28616
46|073|Jerauld|28625
46|073|Jerauld|28626
46|073|Jerauld|28627
46|073|Jerauld|28925
46|073|Jerauld|28926
46|073|Jerauld|28927
46|075|Jones|28317
46|075|Jones|28318
46|075|Jones|28319
46|075|Jones|28616
46|075|Jones|28617
46|075|Jones|28618
46|075|Jones|28619
46|075|Jones|28916
46|075|Jones|28917
46|075|Jones|28918
46|075|Jones|28919
46|077|Kingsbury|28929
46|077|Kingsbury|28930
46|077|Kingsbury|28931
46|077|Kingsbury|28932
46|077|Kingsbury|29229
46|077|Kingsbury|29230
46|077|Kingsbury|29231
46|077|Kingsbury|29232
46|077|Kingsbury|29529
46|077|Kingsbury|29530
46|077|Kingsbury|29531
46|077|Kingsbury|29532
46|079|Lake|28631
46|079|Lake|28632
46|079|Lake|28633
46|079|Lake|28931
46|079|Lake|28932
46|079|Lake|28933
46|081|Lawrence|28904
46|081|Lawrence|28905
46|081|Lawrence|28906
46|081|Lawrence|28907
46|081|Lawrence|29204
46|081|Lawrence|29205
46|081|Lawrence|29206
46|081|Lawrence|29207
46|081|Lawrence|29504
46|081|Lawrence|29505
46|081|Lawrence|29506
46|083|Lincoln|27733
46|083|Lincoln|27734
46|083|Lincoln|27735
46|083|Lincoln|28033
46|083|Lincoln|28034
46|083|Lincoln|28333
46|083|Lincoln|28334
46|085|Lyman|28022
46|085|Lyman|28023
46|085|Lyman|28319
46|085|Lyman|28320
46|085|Lyman|28321
46|085|Lyman|28322
46|085|Lyman|28323
46|085|Lyman|28619
46|085|Lyman|28620
46|085|Lyman|28621
46|085|Lyman|28622
46|085|Lyman|28623
46|085|Lyman|28919
46|085|Lyman|28920
46|085|Lyman|28921
46|085|Lyman|28922
46|085|Lyman|28923
46|087|Mccook|28030
46|087|Mccook|28031
46|087|Mccook|28032
46|087|Mccook|28330
46|087|Mccook|28331
46|087|Mccook|28332
46|087|Mccook|28630
46|087|Mccook|28631
46|087|Mccook|28632
46|089|Mcpherson|30722
46|089|Mcpherson|30723
46|089|Mcpherson|30724
46|089|Mcpherson|30725
46|089|Mcpherson|30726
46|089|Mcpherson|31022
46|089|Mcpherson|31023
46|089|Mcpherson|31024
46|089|Mcpherson|31025
46|089|Mcpherson|31026
46|091|Marshall|30729
46|091|Marshall|30730
46|091|Marshall|30731
46|091|Marshall|30732
46|091|Marshall|31029
46|091|Marshall|31030
46|091|Marshall|31031
46|091|Marshall|31032
46|093|Meade|28907
46|093|Meade|28908
46|093|Meade|28909
46|093|Meade|28910
46|093|Meade|28911
46|093|Meade|29206
46|093|Meade|29207
46|093|Meade|29208
46|093|Meade|29209
46|093|Meade|29210
46|093|Meade|29211
46|093|Meade|29212
46|093|Meade|29506
46|093|Meade|29507
46|093|Meade|29508
46|093|Meade|29509
46|093|Meade|29510
46|093|Meade|29511
46|093|Meade|29512
46|093|Meade|29809
46|093|Meade|29810
46|093|Meade|29811
46|093|Meade|29812
46|093|Meade|30109
46|093|Meade|30110
46|093|Meade|30111
46|093|Meade|30112
46|095|Mellette|28016
46|095|Mellette|28017
46|095|Mellette|28018
46|095|Mellette|28019
46|095|Mellette|28020
46|095|Mellette|28316
46|095|Mellette|28317
46|095|Mellette|28318
46|095|Mellette|28319
46|095|Mellette|28320
46|095|Mellette|28616
46|095|Mellette|28617
46|095|Mellette|28618
46|097|Miner|28629
46|097|Miner|28630
46|097|Miner|28631
46|097|Miner|28929
46|097|Miner|28930
46|097|Miner|28931
46|099|Minnehaha|28032
46|099|Minnehaha|28033
46|099|Minnehaha|28332
46|099|Minnehaha|28333
46|099|Minnehaha|28334
46|099|Minnehaha|28335
46|099|Minnehaha|28632
46|099|Minnehaha|28633
46|099|Minnehaha|28634
46|099|Minnehaha|28635
46|101|Moody|28633
46|101|Moody|28634
46|101|Moody|28635
46|101|Moody|28933
46|101|Moody|28934
46|101|Moody|28935
46|102|Oglala Lakota|27409
46|102|Oglala Lakota|27410
46|102|Oglala Lakota|27411
46|102|Oglala Lakota|27412
46|102|Oglala Lakota|27708
46|102|Oglala Lakota|27709
46|102|Oglala Lakota|27710
46|102|Oglala Lakota|27711
46|102|Oglala Lakota|27712
46|102|Oglala Lakota|28008
46|102|Oglala Lakota|28009
46|102|Oglala Lakota|28010
46|102|Oglala Lakota|28011
46|102|Oglala Lakota|28012
46|102|Oglala Lakota|28308
46|102|Oglala Lakota|28309
46|102|Oglala Lakota|28310
46|102|Oglala Lakota|28311
46|102|Oglala Lakota|28312
46|103|Pennington|28309
46|103|Pennington|28310
46|103|Pennington|28311
46|103|Pennington|28312
46|103|Pennington|28604
46|103|Pennington|28605
46|103|Pennington|28606
46|103|Pennington|28607
46|103|Pennington|28608
46|103|Pennington|28609
46|103|Pennington|28610
46|103|Pennington|28611
46|103|Pennington|28612
46|103|Pennington|28904
46|103|Pennington|28905
46|103|Pennington|28906
46|103|Pennington|28907
46|103|Pennington|28908
46|103|Pennington|28909
46|103|Pennington|28910
46|103|Pennington|28911
46|103|Pennington|28912
46|103|Pennington|29211
46|103|Pennington|29212
46|103|Pennington|29512
46|105|Perkins|30109
46|105|Perkins|30110
46|105|Perkins|30111
46|105|Perkins|30112
46|105|Perkins|30113
46|105|Perkins|30409
46|105|Perkins|30410
46|105|Perkins|30411
46|105|Perkins|30412
46|105|Perkins|30413
46|105|Perkins|30709
46|105|Perkins|30710
46|105|Perkins|30711
46|105|Perkins|30712
46|105|Perkins|31009
46|105|Perkins|31010
46|105|Perkins|31011
46|105|Perkins|31012
46|107|Potter|29819
46|107|Potter|29820
46|107|Potter|29821
46|107|Potter|29822
46|107|Potter|30119
46|107|Potter|30120
46|107|Potter|30121
46|107|Potter|30122
46|109|Roberts|30432
46|109|Roberts|30433
46|109|Roberts|30434
46|109|Roberts|30435
46|109|Roberts|30732
46|109|Roberts|30733
46|109|Roberts|30734
46|109|Roberts|31032
46|109|Roberts|31033
46|109|Roberts|31034
46|111|Sanborn|28627
46|111|Sanborn|28628
46|111|Sanborn|28629
46|111|Sanborn|28927
46|111|Sanborn|28928
46|111|Sanborn|28929
46|115|Spink|29526
46|115|Spink|29527
46|115|Spink|29528
46|115|Spink|29529
46|115|Spink|29826
46|115|Spink|29827
46|115|Spink|29828
46|115|Spink|29829
46|115|Spink|30126
46|115|Spink|30127
46|115|Spink|30128
46|115|Spink|30129
46|117|Stanley|28916
46|117|Stanley|28917
46|117|Stanley|28918
46|117|Stanley|28919
46|117|Stanley|28920
46|117|Stanley|28921
46|117|Stanley|29216
46|117|Stanley|29217
46|117|Stanley|29218
46|117|Stanley|29219
46|117|Stanley|29220
46|117|Stanley|29221
46|117|Stanley|29516
46|117|Stanley|29517
46|117|Stanley|29518
46|117|Stanley|29817
46|117|Stanley|29818
46|119|Sully|29518
46|119|Sully|29519
46|119|Sully|29520
46|119|Sully|29521
46|119|Sully|29522
46|119|Sully|29818
46|119|Sully|29819
46|119|Sully|29820
46|119|Sully|29821
46|119|Sully|29822
46|121|Todd|27416
46|121|Todd|27417
46|121|Todd|27418
46|121|Todd|27419
46|121|Todd|27420
46|121|Todd|27716
46|121|Todd|27717
46|121|Todd|27718
46|121|Todd|27719
46|121|Todd|27720
46|121|Todd|28016
46|121|Todd|28017
46|121|Todd|28018
46|121|Todd|28019
46|121|Todd|28020
46|123|Tripp|27420
46|123|Tripp|27421
46|123|Tripp|27422
46|123|Tripp|27720
46|123|Tripp|27721
46|123|Tripp|27722
46|123|Tripp|28020
46|123|Tripp|28021
46|123|Tripp|28022
46|123|Tripp|28320
46|123|Tripp|28321
46|123|Tripp|28322
46|123|Tripp|28622
46|125|Turner|27731
46|125|Turner|27732
46|125|Turner|27733
46|125|Turner|28031
46|125|Turner|28032
46|125|Turner|28033
46|125|Turner|28333
46|127|Union|26834
46|127|Union|26835
46|127|Union|27133
46|127|Union|27134
46|127|Union|27135
46|127|Union|27433
46|127|Union|27434
46|127|Union|27435
46|127|Union|27733
46|127|Union|27734
46|127|Union|27735
46|129|Walworth|30119
46|129|Walworth|30120
46|129|Walworth|30121
46|129|Walworth|30122
46|129|Walworth|30419
46|129|Walworth|30420
46|129|Walworth|30421
46|129|Walworth|30422
46|129|Walworth|30719
46|129|Walworth|30720
46|129|Walworth|30721
46|129|Walworth|30722
46|135|Yankton|27430
46|135|Yankton|27431
46|135|Yankton|27432
46|135|Yankton|27730
46|135|Yankton|27731
46|135|Yankton|27732
46|137|Ziebach|29512
46|137|Ziebach|29513
46|137|Ziebach|29514
46|137|Ziebach|29515
46|137|Ziebach|29516
46|137|Ziebach|29812
46|137|Ziebach|29813
46|137|Ziebach|29814
46|137|Ziebach|29815
46|137|Ziebach|29816
46|137|Ziebach|30112
46|137|Ziebach|30113
46|137|Ziebach|30114
46|137|Ziebach|30115
46|137|Ziebach|30412
46|137|Ziebach|30413
46|137|Ziebach|30414
46|137|Ziebach|30415
